Survey Date,Reef,Latitude,Longitude,Full Genet Name,TagID,Treatment,Depth,Status,Proprtion_Live,Bleaching_Rank,Length,Width,Height,Snails
6/28/2015,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-229-S,Sm,16,D,0.00,N/A,N/A,N/A,N/A,N/A
6/28/2015,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-114-L,Lg,14,RM,0.20,0,18.00,12.00,N/A,1
6/28/2015,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-235-S,Sm,14,OK,0.90,0,20.00,12.00,N/A,0
6/28/2015,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-164-L,Lg,13,OK,1.00,0,23.00,21.00,N/A,0
6/28/2015,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-109-L,Lg,17,OK,1.00,0,17.00,6.00,N/A,0
6/28/2015,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-111-S,Sm,17,OK,0.99,0,10.00,9.00,N/A,1
6/28/2015,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-109-S,Sm,17,OK,1.00,0,13.00,8.00,N/A,0
6/28/2015,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-111-L,Lg,17,D,0.00,N/A,N/A,N/A,N/A,N/A
6/28/2015,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-229-L,Lg,15,D,0.00,N/A,N/A,N/A,N/A,N/A
6/28/2015,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-110-L,Lg,16,OK,0.10,0,15.00,9.00,N/A,0
6/28/2015,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-108-S,Sm,15,OK,1.00,0,11.00,7.00,N/A,0
6/28/2015,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-239-S,Sm,14,OK,0.90,0,10.50,6.00,N/A,0
6/28/2015,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-240-L,Lg,14,D,0.00,N/A,N/A,N/A,N/A,N/A
6/28/2015,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-233-L,Lg,15,RM,0.80,0,21.00,16.00,N/A,3
6/28/2015,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-101-L,Lg,19,D,0.00,N/A,N/A,N/A,N/A,N/A
6/28/2015,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-237-S,Sm,13,OK,1.00,0,22.00,11.50,N/A,0
6/28/2015,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-110-S,Sm,16,OK,1.00,0,19.00,14.00,N/A,0
6/28/2015,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-107-L,Lg,16,OK,1.00,0,21.00,14.00,N/A,0
6/28/2015,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-232-S,Sm,14,D,0.00,N/A,N/A,N/A,N/A,N/A
6/28/2015,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-163-S,Sm,14,D,0.00,N/A,N/A,N/A,N/A,N/A
6/28/2015,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-232-L,Lg,14,OK,0.05,0,17.00,12.00,N/A,0
6/28/2015,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-103-S,Sm,17,OK,1.00,0,11.00,8.00,N/A,0
6/28/2015,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-113-L,Lg,16,OK,1.00,0,15.00,9.00,N/A,0
6/28/2015,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-104-L,Lg,16,OK,0.90,0,14.00,13.00,N/A,0
6/28/2015,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-231-S,Sm,15,D,0.00,N/A,N/A,N/A,N/A,N/A
6/28/2015,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-236-L,Lg,14,OK,1.00,0,21.00,17.00,N/A,0
6/28/2015,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-101-S,Sm,19,D,0.00,N/A,N/A,N/A,N/A,N/A
6/29/2015,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-118-S,Sm,16,OK,1.00,0,18.00,11.00,N/A,0
6/29/2015,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-116-L,Lg,17,OK,0.05,0,13.00,6.00,N/A,0
6/29/2015,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-123-S,Sm,17,OK,1.00,0,19.00,13.00,N/A,0
6/29/2015,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-127-S,Sm,15,OK,1.00,0,20.00,14.00,N/A,0
6/29/2015,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-126-L,Lg,16,OK,1.00,0,17.00,12.00,N/A,0
6/29/2015,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-128-S,Sm,14,OK,1.00,0,17.00,14.00,N/A,0
6/29/2015,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-125-S,Sm,16,OK,0.10,0,13.00,6.00,N/A,0
6/29/2015,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-116-S,Sm,18,RM,0.80,0,11.00,8.00,N/A,1
6/29/2015,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-124-S,Sm,15,D,0.00,N/A,N/A,N/A,N/A,N/A
6/29/2015,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-119-S,Sm,17,OK,0.99,0,14.00,9.00,N/A,0
6/29/2015,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-124-L,Lg,16,OK,0.20,0,15.00,9.00,N/A,0
6/29/2015,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-117-S,Sm,17,OK,0.90,0,10.00,9.50,N/A,0
6/29/2015,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-121-L,Lg,16,D,0.00,N/A,N/A,N/A,N/A,N/A
6/29/2015,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-121-S,Sm,17,OK,0.80,0,6.00,5.00,N/A,0
6/30/2015,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-138-S,Sm,16,OK,1.00,0,20.00,17.00,N/A,0
6/30/2015,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-139-L,Lg,17,OK,1.00,0,16.00,8.00,N/A,0
6/30/2015,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-142-S,Sm,17,D,0.00,N/A,N/A,N/A,N/A,N/A
6/30/2015,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-137-S,Sm,16,D,0.00,N/A,N/A,N/A,N/A,N/A
6/30/2015,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-134-L,Lg,18,OK,1.00,0,22.00,13.00,N/A,0
6/30/2015,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-137-L,Lg,16,D,0.00,N/A,N/A,N/A,N/A,N/A
6/30/2015,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-136-S,Sm,17,OK,0.90,0,17.00,12.00,N/A,0
6/30/2015,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-138-L,Lg,16,OK,1.00,0,16.00,9.00,N/A,0
6/30/2015,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-134-S,Sm,18,RM,0.60,0,15.00,15.00,N/A,1
6/30/2015,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-130-S,Sm,19,D,0.00,N/A,N/A,N/A,N/A,N/A
6/30/2015,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-136-L,Lg,17,OK,0.30,0,13.00,10.00,N/A,0
6/30/2015,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-133-L,Lg,17,D,0.00,N/A,N/A,N/A,N/A,N/A
6/30/2015,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-132-L,Lg,18,D,0.00,N/A,N/A,N/A,N/A,N/A
6/30/2015,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-131-L,Lg,18,D,0.00,N/A,N/A,N/A,N/A,N/A
6/30/2015,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-131-S,Sm,18,D,0.00,N/A,N/A,N/A,N/A,N/A
6/30/2015,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-135-S,Sm,18,OK,1.00,0,14.00,14.00,N/A,0
6/30/2015,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-135-L,Lg,18,OK,0.05,0,16.00,6.00,N/A,0
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-307-S,Sm,19,OK,0.90,0,13.00,4.50,N/A,0
12/1/2016,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-328-S,Sm,21,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-194-L,Lg,24,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-326-L,Lg,21,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-193-S,Sm,23,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-304-L,Lg,20,OK,1.00,0,32.00,22.00,N/A,0
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-308-L,Lg,20,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-305-L,Lg,20,OK,1.00,0,22.00,18.00,N/A,0
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-194-S,Sm,23,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-321-L,Lg,20,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-328-L,Lg,21,OK,1.00,0,7.00,6.00,N/A,0
12/1/2016,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-327-S,Sm,21,OK,1.00,0,31.50,17.50,N/A,0
12/1/2016,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-321-S,Sm,20,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-325-L,Lg,20,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-192-S,Sm,23,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-303-S,Sm,20,OK,1.00,0,19.00,17.00,N/A,0
12/1/2016,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-323-S,Sm,20,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-324-L,Lg,20,OK,1.00,0,20.00,17.00,N/A,0
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-306-S,Sm,21,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-306-L,Lg,21,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-322-L,Lg,20,OK,1.00,0,3.00,2.50,N/A,0
12/1/2016,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-324-S,Sm,20,OK,1.00,0,22.50,17.00,N/A,0
12/1/2016,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-325-S,Sm,20,RM,0.99,0,19.50,18.00,N/A,0
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-193-L,Lg,23,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-307-L,Lg,19,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-192-L,Lg,23,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-303-L,Lg,20,OK,0.75,0,19.00,10.00,N/A,0
12/1/2016,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-323-L,Lg,20,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-305-S,Sm,20,OK,1.00,0,18.00,16.00,N/A,0
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-329-L,Lg,20,OK,1.00,0,18.00,11.00,N/A,0
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-332-S,Sm,21,OK,0.60,0,15.50,8.00,N/A,0
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-312-L,Lg,21,OK,1.00,0,14.00,14.00,N/A,0
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-330-S,Sm,21,OK,1.00,1,16.00,11.00,N/A,0
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-310-S,Sm,19,OK,1.00,0,28.00,23.00,N/A,0
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-314-L,Lg,21,OK,0.90,1,21.00,19.00,N/A,0
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-312-S,Sm,21,OK,1.00,0,13.00,8.00,N/A,0
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-337-L,Lg,21,OK,1.00,0,4.50,3.00,N/A,0
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-334-L,Lg,21,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-333-S,Sm,21,OK,1.00,1,21.00,15.00,N/A,0
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-336-S,Sm,21,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-336-L,Lg,21,OK,0.15,0,21.00,17.00,N/A,0
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-335-S,Sm,21,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-311-S,Sm,19,OK,1.00,0,12.00,11.00,N/A,0
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-314-S,Sm,21,RM,0.95,1,27.00,20.50,N/A,0
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-335-L,Lg,21,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-320-L,Lg,20,RM,0.85,0,19.00,18.00,N/A,1
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-313-L,Lg,20,OK,1.00,0,35.50,30.00,N/A,0
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-308-S,Sm,20,OK,1.00,0,19.50,14.00,N/A,0
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-302-S,Sm,21,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-319-L,Lg,20,OK,1.00,0,24.50,14.00,N/A,0
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-313-S,Sm,19,RM,0.99,1,36.00,16.00,N/A,0
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-339-S,Sm,22,RM,0.99,0,23.00,18.50,N/A,0
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-309-L,Lg,19,OK,1.00,0,32.00,31.00,N/A,0
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-311-L,Lg,20,RM,0.99,0,24.00,17.00,N/A,0
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-339-L,Lg,22,RM,0.95,0,18.00,6.50,N/A,0
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-329-S,Sm,21,D,0.00,N/A,N/A,N/A,N/A,N/A
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-337-S,Sm,21,OK,0.70,0,18.00,8.00,N/A,0
12/1/2016,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-330-L,Lg,20,OK,0.25,0,18.00,13.50,N/A,0
12/1/2016,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-310-L,Lg,19,OK,1.00,0,25.00,16.00,N/A,0
12/7/2016,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-108-S,Sm,15,OK,1.00,0,19.00,13.50,N/A,0
12/7/2016,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-208-L,Lg,N/A,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-234-L,Lg,14,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-207-S,Sm,15,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-212-S,Sm,15,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-235-S,Sm,14,RM,0.99,0,32.00,20.00,N/A,0
12/7/2016,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-104-L,Lg,16,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-109-L,Lg,17,OK,1.00,2,16.50,15.00,N/A,0
12/7/2016,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-214-L,Lg,14,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-235-L,Lg,14,OK,1.00,0,11.00,7.00,N/A,0
12/7/2016,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-210-L,Lg,16,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-232-L,Lg,14,OK,1.00,0,14.00,8.00,N/A,0
12/7/2016,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-213-S,Sm,15,OK,1.00,0,9.50,6.50,N/A,0
12/7/2016,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-103-S,Sm,17,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-214-S,Sm,14,OK,1.00,0,6.00,4.00,N/A,0
12/7/2016,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-211-L,Lg,15,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-233-S,Sm,15,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-208-S,Sm,16,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-233-L,Lg,15,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-230-L,Lg,15,D,0.00,N/A,N/A,N/A,N/A,0
12/7/2016,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-107-L,Lg,16,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-210-S,Sm,15,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-136-S,Sm,17,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-121-S,Sm,17,OK,1.00,0,25.00,19.00,N/A,1
12/7/2016,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-218-L,Lg,15,RM,0.80,1,33.50,30.50,N/A,4
12/7/2016,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-123-S,Sm,17,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-218-S,Sm,14,OK,1.00,0,19.50,14.50,N/A,0
12/7/2016,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-139-L,Lg,17,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-138-S,Sm,16,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-224-S,Sm,14,G,N/A,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-125-S,Sm,16,OK,1.00,0,12.00,7.00,N/A,0
12/7/2016,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-138-L,Lg,16,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-126-L,Lg,16,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-116-S,Sm,18,OK,1.00,0,14.00,12.50,N/A,0
12/7/2016,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-127-S,Sm,15,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-119-S,Sm,17,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-223-L,Lg,13,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-238-S,Sm,13,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-128-S,Sm,14,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-136-L,Lg,17,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-135-S,Sm,18,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-135-L,Lg,18,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-238-L,Lg,14,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-134-S,Sm,18,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-221-L,Lg,15,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-134-L,Lg,18,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-237-S,Sm,13,OK,1.00,0,34.50,24.50,N/A,0
12/7/2016,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-114-S,Sm,14,RM,0.80,0,22.50,18.00,N/A,0
12/7/2016,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-109-S,Sm,17,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-110-L,Lg,16,OK,1.00,0,17.00,13.50,N/A,0
12/7/2016,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-110-S,Sm,16,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-239-S,Sm,14,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-111-S,Sm,17,OK,1.00,0,17.00,16.00,N/A,0
12/7/2016,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-164-L,Lg,13,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-112-L,Lg,15,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-113-L,Lg,16,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-236-L,Lg,14,OK,0.80,0,27.00,25.50,N/A,0
12/7/2016,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-113-S,Sm,16,OK,0.15,0,16.50,7.50,N/A,0
12/7/2016,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-121-L,Lg,16,OK,1.00,0,18.00,10.00,N/A,0
12/7/2016,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-216-L,Lg,16,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-239-L,Lg,14,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-163-L,Lg,13,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-116-L,Lg,17,OK,1.00,0,16.00,6.50,N/A,0
12/7/2016,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-124-L,Lg,16,RM,0.99,0,15.00,9.00,N/A,0
12/7/2016,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-216-S,Sm,16,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-117-S,Sm,17,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-202-S,Sm,17,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-227-S,Sm,13,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-236-S,Sm,13,RM,0.25,0,20.00,13.00,N/A,2
12/7/2016,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-118-S,Sm,16,OK,1.00,0,41.00,30.50,N/A,0
12/7/2016,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-227-L,Lg,13,D,0.00,N/A,N/A,N/A,N/A,N/A
12/7/2016,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-207-L,Lg,15,RM,0.35,0,11.50,7.00,N/A,0
12/7/2016,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-114-L,Lg,14,OK,1.00,0,0.50,0.50,N/A,0
