Survey Date,Reef,Latitide,Longitude,Habitat,Full_Genet_Name,TagID,Depth,Status,Proportion_Live,Bleaching_Rank,Length,Width,Height,Snails
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Snapper Ledge,ND1-164-B,13,OK,1.00,0,11.00,6.50,3.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS2-250-B,13,OK,1.00,0,10.50,7.00,2.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-164-Y,13,OK,1.00,0,13.00,6.00,7.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Snapper Ledge,ND1-161-B,15,OK,1.00,0,11.00,6.00,3.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-165-Y,13,OK,1.00,0,11.50,6.50,5.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-223-P,13,OK,1.00,0,7.00,6.00,2.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-165-W,13,OK,1.00,0,10.50,3.50,3.50,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Horseshoe Reef,ND1-165-P,13,OK,1.00,0,13.00,7.00,4.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-163-Y,13,OK,1.00,0,13.00,9.50,5.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-223-Y,13,OK,1.00,0,6.00,6.00,4.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Horseshoe Reef,ND1-166-P,13,OK,1.00,0,9.00,7.00,4.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Horseshoe Reef,ND2-177-P,13,OK,1.00,0,12.50,5.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS2-249-W,11,OK,1.00,0,8.00,6.00,2.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-249-Y,11,RM,0.80,0,8.00,5.00,3.00,1
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS2-250-P,12,OK,1.00,0,7.00,6.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-250-Y,13,OK,1.00,0,6.00,5.50,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-225-B,12,OK,1.00,0,11.50,4.00,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-224-Y,12,OK,1.00,0,8.00,5.50,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-224-W,13,OK,1.00,0,10.50,4.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-222-Y,14,OK,1.00,0,8.50,5.00,2.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-224-B,13,OK,1.00,0,10.00,6.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-221-B,13,OK,1.00,0,9.50,7.00,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-223-W,13,OK,1.00,0,7.00,5.00,1.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-223-B,12,OK,1.00,0,9.50,8.00,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS2-250-W,13,OK,1.00,0,9.00,4.50,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-222-W,14,OK,1.00,0,8.00,6.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-222-P,15,OK,0.95,0,7.00,6.00,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-222-B,14,OK,1.00,0,8.50,5.50,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-221-Y,13,OK,1.00,0,7.50,5.00,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-221-W,13,OK,1.00,0,9.50,5.50,1.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-221-P,13,OK,1.00,0,9.00,7.50,5.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-224-P,13,OK,1.00,0,9.00,4.50,2.50,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 1,ND2-175-W,13,OK,1.00,0,10.00,7.50,2.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 2,ND2-172-Y,14,OK,1.00,0,10.50,5.50,4.50,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Snapper Ledge,ND2-173-B,13,OK,1.00,0,9.00,6.00,3.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Horseshoe Reef,ND2-173-P,13,OK,1.00,0,9.00,9.00,6.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 1,ND2-173-W,13,OK,1.00,0,9.50,7.50,8.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 2,ND2-173-Y,13,OK,1.00,0,10.00,7.00,2.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Snapper Ledge,ND2-174-B,13,OK,1.00,0,12.00,6.00,4.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Horseshoe Reef,ND2-174-P,14,OK,1.00,0,9.50,6.00,2.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 1,ND2-174-W,14,OK,1.00,0,15.00,6.00,5.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 2,ND2-174-Y,13,OK,1.00,0,12.00,7.50,5.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 2,ND2-176-Y,13,OK,1.00,0,12.50,8.50,4.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Horseshoe Reef,ND2-175-P,13,OK,1.00,0,10.50,5.00,3.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Snapper Ledge,ND2-172-B,13,OK,1.00,0,11.00,5.00,1.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 2,ND2-175-Y,13,OK,1.00,0,9.50,7.50,3.50,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Snapper Ledge,ND2-176-B,12,OK,1.00,0,11.50,4.00,4.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Horseshoe Reef,ND2-176-P,12,OK,1.00,0,8.00,8.00,3.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 1,ND2-176-W,13,OK,1.00,0,8.50,4.50,3.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Snapper Ledge,ND2-177-B,14,OK,1.00,0,11.50,5.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS2-249-P,11,OK,1.00,0,9.00,5.00,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-226-Y,12,OK,1.00,0,11.50,5.50,4.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 2,ND2-177-Y,13,OK,1.00,0,10.00,10.00,6.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 1,ND2-177-W,13,OK,1.00,0,11.00,7.50,6.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Snapper Ledge,ND2-175-B,13,OK,1.00,0,12.00,4.00,6.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-169-W,13,OK,1.00,0,9.50,6.00,5.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-166-Y,12,OK,1.00,0,12.00,6.50,7.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Snapper Ledge,ND1-167-B,13,OK,1.00,0,11.00,5.00,2.50,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Horseshoe Reef,ND1-167-P,13,OK,1.00,0,9.00,7.00,5.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-167-W,13,OK,1.00,0,9.50,8.00,4.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-167-Y,13,OK,0.10,0,7.00,8.00,4.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Snapper Ledge,ND1-168-B,12,OK,1.00,0,12.00,7.00,4.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Horseshoe Reef,ND1-168-P,13,OK,1.00,0,11.00,5.50,4.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-168-W,12,OK,1.00,0,9.00,8.00,6.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-168-Y,12,OK,1.00,0,13.00,7.50,5.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 1,ND2-172-W,14,OK,1.00,0,13.00,6.50,3.50,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Horseshoe Reef,ND1-169-P,14,OK,1.00,0,10.50,8.00,7.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Horseshoe Reef,ND2-172-P,14,OK,1.00,0,10.50,6.00,4.50,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-169-Y,13,OK,1.00,0,13.00,8.00,5.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Snapper Ledge,ND1-170-B,12,OK,1.00,0,9.50,7.00,3.50,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Horseshoe Reef,ND1-170-P,13,OK,1.00,0,10.50,6.00,5.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-170-W,13,OK,1.00,0,12.00,9.00,7.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-170-Y,12,OK,1.00,0,9.50,8.50,6.50,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Snapper Ledge,ND2-171-B,15,OK,1.00,0,10.50,6.50,2.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Horseshoe Reef,ND2-171-P,15,OK,1.00,0,11.50,6.00,4.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 1,ND2-171-W,16,OK,1.00,0,10.00,7.00,3.50,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 2,ND2-171-Y,15,OK,1.00,0,9.00,5.50,3.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-166-W,13,OK,1.00,0,13.00,4.50,6.00,0
7/13/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Snapper Ledge,ND1-169-B,13,OK,1.00,0,10.50,7.50,4.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-234-P,11,OK,1.00,0,9.00,6.00,2.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-237-B,10,OK,1.00,0,8.50,7.00,2.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-231-Y,12,OK,1.00,0,10.00,5.00,2.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-232-B,12,OK,1.00,0,12.00,5.50,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-232-P,13,OK,1.00,0,8.50,8.00,6.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-232-W,13,OK,1.00,0,9.00,6.50,2.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-232-Y,13,OK,1.00,0,8.00,6.00,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-233-B,12,OK,1.00,0,9.00,6.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-233-P,11,OK,1.00,0,8.00,7.50,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-233-W,12,OK,1.00,0,7.50,5.00,2.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-231-P,14,OK,1.00,0,9.00,8.00,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-234-B,11,OK,1.00,0,9.00,6.50,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-231-B,13,OK,1.00,0,10.00,5.50,5.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-234-W,11,OK,1.00,0,6.50,6.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-234-Y,11,OK,1.00,0,7.50,7.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-235-B,10,OK,1.00,0,12.00,6.00,2.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-235-P,10,OK,1.00,0,7.50,5.50,2.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-235-W,10,OK,1.00,0,8.00,6.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-235-Y,11,OK,1.00,0,7.00,5.00,5.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-236-B,10,OK,1.00,0,13.50,8.00,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-236-P,10,OK,1.00,0,7.50,6.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-236-W,10,OK,1.00,0,8.00,7.50,3.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-227-P,11,OK,1.00,0,8.00,7.50,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-233-Y,11,OK,1.00,0,8.00,7.00,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-228-P,11,OK,1.00,0,7.00,6.00,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-225-W,11,OK,0.99,0,11.00,3.00,2.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-225-Y,11,OK,1.00,0,8.00,5.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-226-B,11,OK,1.00,0,12.00,6.00,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-226-P,12,OK,1.00,0,8.00,8.00,5.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-226-W,12,OK,1.00,0,9.00,3.50,2.00,0
7/13/2015,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 2,ND3-188-Y,12,OK,1.00,0,10.00,8.00,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-227-B,11,OK,1.00,0,10.50,7.00,3.00,0
7/13/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Snapper Ledge,ND2-178-B,13,OK,1.00,0,11.50,5.00,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-227-W,11,OK,1.00,0,7.00,6.50,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-231-W,13,OK,1.00,0,7.50,6.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-228-B,10,OK,1.00,0,11.50,5.50,1.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-237-P,9,OK,1.00,0,8.50,7.50,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-228-W,10,OK,1.00,0,8.00,4.50,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-228-Y,10,OK,1.00,0,9.00,5.00,2.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-229-B,11,OK,1.00,0,9.00,4.50,1.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-229-P,10,OK,1.00,0,8.50,7.00,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-229-W,11,OK,1.00,0,6.00,5.00,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-229-Y,11,OK,1.00,0,9.50,5.50,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-230-B,11,RM,0.95,0,10.00,5.50,2.00,1
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-230-P,12,OK,1.00,0,10.00,5.00,3.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-230-W,12,OK,1.00,0,8.50,5.00,2.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-230-Y,12,OK,1.00,0,9.00,5.00,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-227-Y,10,OK,1.00,0,7.00,7.00,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS2-246-P,12,OK,1.00,0,9.00,6.50,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-236-Y,10,OK,1.00,0,8.00,5.50,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-243-Y,11,OK,1.00,0,9.00,3.50,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS2-244-B,10,OK,1.00,0,8.00,7.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS2-244-P,11,OK,1.00,0,10.00,8.50,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS2-244-W,10,OK,1.00,0,7.00,5.00,1.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-244-Y,11,OK,1.00,0,8.00,6.00,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS2-245-B,11,OK,1.00,0,9.00,5.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS2-245-P,11,OK,1.00,0,9.00,5.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS2-245-W,11,OK,1.00,0,8.50,5.00,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS2-243-P,10,OK,1.00,0,8.50,6.00,5.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS2-246-B,12,OK,1.00,0,11.00,6.50,2.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS2-243-B,11,OK,1.00,0,8.50,5.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS2-246-W,12,OK,1.00,0,7.00,5.50,2.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-246-Y,12,OK,1.00,0,9.50,6.00,4.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS2-247-B,10,OK,1.00,0,13.00,5.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS2-247-P,10,OK,1.00,0,8.00,6.00,5.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS2-247-W,11,OK,1.00,0,8.00,5.50,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-247-Y,11,OK,1.00,0,7.00,6.50,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS2-248-B,11,OK,1.00,0,10.50,5.00,1.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS2-248-P,10,OK,1.00,0,11.00,9.00,5.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS2-248-W,11,OK,1.00,0,7.50,5.00,5.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-248-Y,11,OK,1.00,1,9.00,5.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-245-Y,10,OK,1.00,0,8.00,6.00,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-240-P,12,OK,1.00,0,7.50,6.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-237-W,10,OK,1.00,0,7.00,4.00,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-237-Y,10,OK,1.00,0,9.00,6.50,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-238-B,10,OK,1.00,0,11.00,8.00,8.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-238-P,10,OK,1.00,0,9.00,7.00,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-238-W,10,OK,1.00,0,8.50,5.00,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-238-Y,9,OK,1.00,0,7.00,6.50,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-239-B,10,OK,1.00,0,10.50,9.00,5.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-239-P,11,OK,1.00,0,10.00,6.00,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-239-W,10,OK,1.00,0,9.00,4.50,1.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS2-243-W,11,OK,1.00,0,8.00,4.50,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS1-240-B,12,OK,1.00,0,9.00,7.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS2-249-B,11,OK,1.00,0,10.00,7.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-240-W,11,OK,1.00,0,9.50,5.00,2.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-240-Y,12,OK,1.00,0,7.50,5.50,4.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS2-241-B,11,OK,1.00,0,10.50,5.00,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS2-241-P,11,OK,1.00,0,8.00,7.00,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS2-241-W,11,OK,1.00,0,8.00,6.00,2.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-241-Y,10,OK,1.00,0,8.50,4.00,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Snapper Ledge,HS2-242-B,11,OK,1.00,0,11.00,4.50,3.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS2-242-P,10,OK,1.00,0,8.00,5.50,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS2-242-W,11,OK,1.00,0,8.00,5.00,1.50,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-242-Y,10,OK,1.00,0,8.00,6.00,4.00,0
7/13/2015,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-239-Y,10,OK,1.00,0,8.50,6.00,3.00,0
7/13/2015,AAA,25.16860,-80.26677,Nearshore,Snapper Ledge,AA2-148-B,11,OK,1.00,0,12.00,6.00,7.00,0
7/13/2015,AAA,25.16850,-80.26681,Nearshore,Conch Reef 2,AA1-139-Y,13,OK,1.00,0,10.00,9.00,7.00,0
7/13/2015,AAA,25.16860,-80.26677,Nearshore,Conch Reef 2,AA2-145-Y,13,OK,1.00,0,8.50,7.00,4.00,0
7/13/2015,AAA,25.16860,-80.26677,Nearshore,Snapper Ledge,AA2-146-B,12,OK,1.00,0,13.00,8.50,3.00,0
7/13/2015,AAA,25.16860,-80.26677,Nearshore,Horseshoe Reef,AA2-146-P,12,OK,1.00,0,13.00,7.50,4.00,0
7/13/2015,AAA,25.16860,-80.26677,Nearshore,Conch Reef 1,AA2-146-W,12,OK,1.00,0,10.00,6.50,3.50,0
7/13/2015,AAA,25.16860,-80.26677,Nearshore,Conch Reef 2,AA2-146-Y,12,OK,1.00,0,11.00,11.00,4.50,0
7/13/2015,AAA,25.16860,-80.26677,Nearshore,Snapper Ledge,AA2-147-B,12,OK,1.00,0,15.00,6.00,5.00,0
7/13/2015,AAA,25.16860,-80.26677,Nearshore,Horseshoe Reef,AA2-147-P,12,OK,1.00,0,10.00,6.00,3.50,0
7/13/2015,AAA,25.16860,-80.26677,Nearshore,Horseshoe Reef,AA2-145-P,13,OK,0.99,0,8.00,5.00,3.00,0
7/13/2015,AAA,25.16860,-80.26677,Nearshore,Conch Reef 2,AA2-147-Y,12,OK,1.00,0,9.50,6.50,4.00,0
7/13/2015,AAA,25.16860,-80.26677,Nearshore,Snapper Ledge,AA2-145-B,13,OK,1.00,0,12.00,6.00,3.00,0
7/13/2015,AAA,25.16860,-80.26677,Nearshore,Horseshoe Reef,AA2-148-P,11,OK,1.00,0,9.00,8.50,5.00,0
